id,url,domain
23348,https://www.dailymail.co.uk/sport/afl/article-15264171/See-disgraceful-Stephen-Hawking-child-porn-costume-got-footy-club-kicked-competition-two-years.html,dailymail.co.uk
23349,https://www.dailymail.co.uk/tv/article-15264169/Harry-Potter-fans-rage-reason-avoid-TV-series-makes-HUGE-change-beloved-films.html,dailymail.co.uk
23350,https://www.dailymail.co.uk/wires/pa/article-15264167/BT-loses-broadband-customers-rivals-sheds-5-000-jobs.html,dailymail.co.uk
23351,https://www.dailymail.co.uk/wires/aap/article-15264165/Maxwell-returns-injury-Australia-opt-bowl.html,dailymail.co.uk
23352,https://www.dailymail.co.uk/tvshowbiz/article-15264163/All-Celebrity-Traitors-drama-DIDNT-TV-feuds-brutal-clashes-removed-basic-human-right.html,dailymail.co.uk
23353,https://www.dailymail.co.uk/tv/article-15264161/celebrity-traitors-cat-burns-lucy-beaumont-murder-bbc.html,dailymail.co.uk
23354,https://www.dailymail.co.uk/news/article-15264159/Keir-Starmer-Ed-Miliband-Sadiq-Khan-Rio-PM-climate-Trump.html,dailymail.co.uk
23355,https://www.dailymail.co.uk/tv/article-15264151/Shetland-fans-distracted-dumb-blunder-minutes-BBC.html,dailymail.co.uk
23356,https://www.dailymail.co.uk/sciencetech/article-15264149/seafood-scientists-microplastics-LOBSTERS.html,dailymail.co.uk
23357,https://www.dailymail.co.uk/wires/pa/article-15264153/Sainsbury-s-hikes-earnings-outlook-strong-half.html,dailymail.co.uk
23358,https://www.dailymail.co.uk/sport/boxing/article-15264147/Sydney-Sweeney-considering-real-life-boxing.html,dailymail.co.uk
23359,https://www.dailymail.co.uk/wires/ap/article-15264145/Australia-fields-4th-Twenty20-against-India.html,dailymail.co.uk
23360,https://www.dailymail.co.uk/sport/football/article-15264141/serbia-football-clubs-mladen-zizovic-death.html,dailymail.co.uk
23361,https://www.dailymail.co.uk/wires/ap/article-15264143/As-Russian-drone-incursions-rattle-Europe-Poland-Romania-deploy-new-defensive-system.html,dailymail.co.uk
23362,https://www.dailymail.co.uk/sport/tennis/article-15264139/Iga-Swiatek-umpire-remove-clearly-drunk-fan-Saudi-Arabia-Amanda-Anisimova.html,dailymail.co.uk
23363,https://www.dailymail.co.uk/news/article-15264133/Man-rammed-car-crowd-screamed-Allahu-Akbar-suspected-self-radicalisation-French-minister-reveals-two-victims-remain-critical.html,dailymail.co.uk
23364,https://www.dailymail.co.uk/news/article-15264131/police-stop-man-reveal-officer-plain-clothes.html,dailymail.co.uk
23365,https://www.dailymail.co.uk/tvshowbiz/article-15264129/Sir-David-Beckham-red-wine-champagne-jam-roly-poly-knight.html,dailymail.co.uk
23366,https://www.dailymail.co.uk/wires/afp/article-15264127/US-cancel-flights-longest-govt-shutdown-drags-on.html,dailymail.co.uk
23367,https://www.dailymail.co.uk/wires/aap/article-15264121/German-backpackers-killer-driven-sexual-motive.html,dailymail.co.uk
23368,https://www.dailymail.co.uk/wires/aap/article-15264119/Competing-Mata-welcome-test-Victory-recruit.html,dailymail.co.uk
23369,https://www.dailymail.co.uk/lifestyle/horoscopes/article-15264115/Expect-intense-connection-today-Venus-planet-love-moves-passionate-Scorpio-says-JEMIMA-CAINER-one-sign-finally-ready-ask-want.html,dailymail.co.uk
23370,https://www.dailymail.co.uk/news/article-15264111/keir-starmer-effigy-bonfire-night.html,dailymail.co.uk
23371,https://www.dailymail.co.uk/money/markets/article-15264109/BT-loses-customers-altnet-rivals-broadband-competition-intensifies.html,dailymail.co.uk
23372,https://www.dailymail.co.uk/news/article-15264107/people-Bonfire-Night-fireworks-city-war.html,dailymail.co.uk
23373,https://www.dailymail.co.uk/wires/ap/article-15264099/Denmark-eyes-new-law-protect-citizens-AI-deepfakes.html,dailymail.co.uk
23374,https://www.dailymail.co.uk/tvshowbiz/article-15264097/Nicola-Peltz-posts-clip-carefree-Brooklyn-Beckham-hes-blasted-missing-dads-knighthood.html,dailymail.co.uk
23375,https://www.dailymail.co.uk/wires/aap/article-15264093/Super-giant-fined-alleged-misleading-greenwash-ads.html,dailymail.co.uk
23376,https://www.dailymail.co.uk/wires/ap/article-15264091/UN-climate-summit-kicks-Brazils-Amazon-hopes-action-despite-US-absence.html,dailymail.co.uk
23377,https://www.dailymail.co.uk/wires/ap/article-15264089/Climate-change-boosted-Hurricane-Melissas-destructive-winds-rain-analysis-finds.html,dailymail.co.uk
23378,https://www.dailymail.co.uk/wires/ap/article-15264087/Australian-coroner-calls-investigations-German-backpackers-death-20-years-ago.html,dailymail.co.uk
23379,https://www.dailymail.co.uk/tvshowbiz/article-15264085/Ashley-Graham-tape-secure-chest-CFDA-Fashion-Awards-red-carpet.html,dailymail.co.uk
23380,https://www.dailymail.co.uk/wires/ap/article-15264083/People-South-Sudan-lose-temporary-US-legal-status.html,dailymail.co.uk
23381,https://www.dailymail.co.uk/wires/ap/article-15264081/US-European-energy-leaders-Greece-talk-ways-better-supply-Ukraine.html,dailymail.co.uk
23382,https://www.dailymail.co.uk/sport/football/article-15264079/Masked-Muslim-protestors-post-Zionists-not-welcome-signs-Birmingham-ahead-Aston-Villa-match-against-Israeli-team-700-police-gear-schools-close-early.html,dailymail.co.uk
23383,https://www.dailymail.co.uk/news/article-15264077/Angelina-Jolies-guide-ordered-register-conscription-office-visit-Ukrainian-line-family-no-longer-contact-him.html,dailymail.co.uk
23384,https://www.dailymail.co.uk/sport/football/article-15264071/football-cancels-silences-tributes-disasters.html,dailymail.co.uk
23385,https://www.dailymail.co.uk/sport/football/article-15264069/Joe-Marler-Celebrity-Traitors.html,dailymail.co.uk
23386,https://www.dailymail.co.uk/sport/football/article-15264065/el-hadji-diouf-child-support-senegal.html,dailymail.co.uk
23387,https://www.dailymail.co.uk/wires/ap/article-15264061/Qatar-Airways-sell-holdings-Hong-Kongs-Cathay-Pacific-896-million.html,dailymail.co.uk
23388,https://www.dailymail.co.uk/wires/ap/article-15264051/Nasa-Hataoka-Miyu-Yamashita-atop-LPGA-leaderboard-round-Japan.html,dailymail.co.uk
23389,https://www.dailymail.co.uk/wires/afp/article-15264049/Home-Nigeria-ex-refugees-war-zone.html,dailymail.co.uk
23390,https://www.dailymail.co.uk/wires/pa/article-15264047/Fireworks-thrown-police-amid-reduction-Bonfire-Night-disorder.html,dailymail.co.uk
23391,https://www.dailymail.co.uk/tvshowbiz/article-15264041/Kate-Hudson-abs-Ashley-Benson-daring-Max-Mara-Chateau-Marmont.html,dailymail.co.uk
23392,https://www.dailymail.co.uk/tvshowbiz/article-15264039/Euphoria-star-Barbie-Ferreira-flaunts-jaw-dropping-weight-loss-attends-Max-Mara-event-Chateau-Marmont-amid-Ozempic-rumours.html,dailymail.co.uk
23393,https://www.dailymail.co.uk/tvshowbiz/article-15264037/Leonardo-DiCaprio-tucks-chicken-nuggets-soda-rare-appearance-without-girlfriend-Vittoria-Ceretti-enjoys-boys-night-Los-Angeles-Lakers.html,dailymail.co.uk
23394,https://www.dailymail.co.uk/news/article-15264031/kate-garraway-sells-islington-home.html,dailymail.co.uk
23395,https://www.dailymail.co.uk/tvshowbiz/article-15264029/Sam-Smith-liposuction-13-bullied-school.html,dailymail.co.uk
23396,https://www.dailymail.co.uk/tvshowbiz/article-15264027/Bridgerton-Genevieve-Chenneour-sex-scenes-Bill-Nighy.html,dailymail.co.uk
23397,https://www.dailymail.co.uk/tvshowbiz/article-15264023/Dame-Judi-Dench-90-despairs-blind-watch-stage-play-television-programme-including-Celebrity-Traitors.html,dailymail.co.uk
23398,https://www.dailymail.co.uk/tvshowbiz/article-15264021/Jessica-Oyelowo-producer-screamed-stupid-annoying-pregnant.html,dailymail.co.uk
23399,https://www.dailymail.co.uk/tvshowbiz/article-15264019/Elle-Fanning-Renate-Reinsve-premiere-Sentimental-Value.html,dailymail.co.uk
23400,https://www.dailymail.co.uk/tvshowbiz/article-15264015/Claire-Danes-Hugh-Dancy-rare-red-carpet-date-night-premiere-Beast-NYC.html,dailymail.co.uk
23401,https://www.dailymail.co.uk/wires/ap/article-15264013/Officials-scour-charred-site-Kentucky-UPS-plane-crash-victims-answers.html,dailymail.co.uk
23402,https://www.dailymail.co.uk/wires/afp/article-15264011/Musks-1-trillion-pay-package-face-Tesla-shareholder-vote.html,dailymail.co.uk
23403,https://www.dailymail.co.uk/wires/aap/article-15264009/Aussie-ace-Minjee-Lee-mix-LPGA-Tour.html,dailymail.co.uk
23404,https://www.dailymail.co.uk/wires/ap/article-15264003/Amey-scores-22-Loyola-Marymount-defeats-Eastern-Washington-70-62.html,dailymail.co.uk
23405,https://www.dailymail.co.uk/wires/aap/article-15263999/Liberal-MP-tipped-editor-Groth-couple-gossip.html,dailymail.co.uk
23406,https://www.dailymail.co.uk/wires/aap/article-15263997/AAP-Copyright-notice--terms-use.html,dailymail.co.uk
23407,https://www.dailymail.co.uk/wires/ap/article-15263995/West-Indies-win-toss-bowl-2nd-T20-against-New-Zealand.html,dailymail.co.uk
23408,https://www.dailymail.co.uk/wires/aap/article-15263989/Victory-stars-buoyed-Socceroos-open-door.html,dailymail.co.uk
23409,https://www.dailymail.co.uk/news/article-15263985/Lammy-AI-manhunt-Algerian-sex-offender-freed-jail-mistake.html,dailymail.co.uk
23410,https://www.dailymail.co.uk/wires/ap/article-15263983/Indians-vote-state-election-Bihar-seen-key-test-Prime-Minister-Modi.html,dailymail.co.uk
23411,https://www.dailymail.co.uk/wires/ap/article-15263981/Avdija-Trail-Blazers-rally-22-hand-Thunder-loss-121-119.html,dailymail.co.uk
23412,https://www.dailymail.co.uk/news/article-15263975/Emerald-fire-Matty-Chilly.html,dailymail.co.uk
23413,https://www.dailymail.co.uk/wires/ap/article-15263973/Doncic-scores-35-Lakers-survive-frantic-final-second-118-116-win-Spurs.html,dailymail.co.uk
23414,https://www.dailymail.co.uk/news/article-15263675/Black-box-UPS-plane-crash-Louisville-satellite.html,dailymail.co.uk
23415,https://www.dailymail.co.uk/news/article-15263969/Lee-Loughlin-Claire-Austins-murder-randwick.html,dailymail.co.uk
23416,https://www.dailymail.co.uk/wires/aap/article-15263963/Beefed-security-murder-trial-family-fracas.html,dailymail.co.uk
23417,https://www.dailymail.co.uk/wires/aap/article-15263965/Prism-triple-bill-shows-spectrum-ballets-lean-years.html,dailymail.co.uk
23418,https://www.dailymail.co.uk/wires/ap/article-15263961/Bertuzzis-period-hat-trick-leads-Blackhawks-past-Canucks-5-2.html,dailymail.co.uk
23419,https://www.dailymail.co.uk/wires/ap/article-15263957/One-Tech-Tip-Modern-cars-spying-you-Heres-you-it.html,dailymail.co.uk
23420,https://www.dailymail.co.uk/wires/aap/article-15263947/Police-grilled-childcare-pedophile-inquiry.html,dailymail.co.uk
23421,https://www.dailymail.co.uk/wires/ap/article-15263945/Celebrini-leads-Sharks-6-1-win-Kraken.html,dailymail.co.uk
23422,https://www.dailymail.co.uk/wires/ap/article-15263941/Ralph-scores-20-Pacific-knocks-Life-Pacific-83-56-season-opener.html,dailymail.co.uk
23423,https://www.dailymail.co.uk/wires/ap/article-15263943/Ward-scores-26-Cal-Poly-beats-Pacific-Lutheran-101-79.html,dailymail.co.uk
23424,https://www.dailymail.co.uk/tvshowbiz/article-15263939/demi-moore-bruce-willis-benefit-nyc-dementia.html,dailymail.co.uk
23425,https://www.dailymail.co.uk/news/article-15263935/man-mauled-dogs.html,dailymail.co.uk
23426,https://www.dailymail.co.uk/wires/aap/article-15263933/Mum-takes-solace-son-died-knowing-deeply-loved.html,dailymail.co.uk
23427,https://www.dailymail.co.uk/wires/ap/article-15263931/Kadri-scores-1-000th-NHL-game-Flames-beat-Blue-Jackets-5-1.html,dailymail.co.uk
23428,https://www.dailymail.co.uk/wires/ap/article-15263929/Indians-fled-Myanmar-cyberscam-center-flown-home-Thailand.html,dailymail.co.uk
23429,https://www.dailymail.co.uk/wires/ap/article-15263927/Westbrooks-triple-double-Schroders-clutch-run-lift-Kings-Warriors-121-116.html,dailymail.co.uk
23430,https://www.dailymail.co.uk/wires/ap/article-15263925/Asian-shares-advance-solid-earnings-economic-reports-updates-lift-Wall-Street.html,dailymail.co.uk
23431,https://www.dailymail.co.uk/wires/aap/article-15263919/Never-forgive-you-familys-anguish-GPs-killing.html,dailymail.co.uk
23432,https://www.dailymail.co.uk/wires/aap/article-15263921/Substantial-risk-gas-delay-clean-energy-shift.html,dailymail.co.uk
23433,https://www.dailymail.co.uk/wires/ap/article-15263915/Gregory-puts-15-South-Carolina-Upstate-beats-Fresno-State-67-66.html,dailymail.co.uk
23434,https://www.dailymail.co.uk/wires/ap/article-15263917/Money-losing-Japanese-automaker-Nissan-selling-headquarters-building-gain-cash.html,dailymail.co.uk
23435,https://www.dailymail.co.uk/wires/aap/article-15263903/North-address-Hawks-AFLW-snubbing-star-Garner.html,dailymail.co.uk
23436,https://www.dailymail.co.uk/wires/aap/article-15263901/Fast-track-urged-intercity-high-speed-rail-project.html,dailymail.co.uk
23437,https://www.dailymail.co.uk/news/article-15263899/Australia-leave-cost-living-immigration.html,dailymail.co.uk
23438,https://www.dailymail.co.uk/wires/aap/article-15263893/Inmate-seizure-left-naked-cell-floor.html,dailymail.co.uk
23439,https://www.dailymail.co.uk/wires/ap/article-15263891/Potter-puts-23-Utah-Techs-110-65-victory-Bethesda-CA.html,dailymail.co.uk
23440,https://www.dailymail.co.uk/sport/mlb/article-15263889/Yankees-Cam-Schlittler-ripped-fans-Chat-GPT-error-Boston-Red-Sox.html,dailymail.co.uk
23441,https://www.dailymail.co.uk/wires/afp/article-15263883/IPL-champions-Bengaluru-sold-2-billion.html,dailymail.co.uk
23442,https://www.dailymail.co.uk/wires/aap/article-15263881/No-idea-Tasmania-Devils-boss-stadium-vote-result.html,dailymail.co.uk
23443,https://www.dailymail.co.uk/wires/ap/article-15263879/Sevillas-26-help-UC-Davis-beat-North-Dakota-State-80-68.html,dailymail.co.uk
23444,https://www.dailymail.co.uk/wires/ap/article-15263877/Native-American-boarding-schools-US-numbers.html,dailymail.co.uk
23445,https://www.dailymail.co.uk/wires/ap/article-15263875/FAA-readies-list-airports-getting-reduced-flights-government-shutdown.html,dailymail.co.uk
23446,https://www.dailymail.co.uk/wires/ap/article-15263871/The-remains-stories-Native-American-students-reclaimed-Pennsylvania-cemetery.html,dailymail.co.uk
23447,https://www.dailymail.co.uk/wires/ap/article-15263867/AP-News-Brief-12-04-m-EST.html,dailymail.co.uk
23448,https://www.dailymail.co.uk/wires/ap/article-15263865/Shutdown-progress-doubt-Democrats-grow-emboldened-election-wins.html,dailymail.co.uk
23449,https://www.dailymail.co.uk/wires/aap/article-15263861/Serial-rapist-admits-sexually-touching-teen-schoolgirl.html,dailymail.co.uk
23450,https://www.dailymail.co.uk/wires/ap/article-15263859/Trump-tariff-options-Supreme-Court-strikes-worldwide-import-taxes.html,dailymail.co.uk
23451,https://www.dailymail.co.uk/sport/nfl/article-15263857/Nick-Mangold-Jets-teammates-funeral-death.html,dailymail.co.uk
23452,https://www.dailymail.co.uk/wires/ap/article-15263853/Jake-Hall-Uriah-Tenette-score-14-New-Mexico-beats-East-Texas-A-M-76-54.html,dailymail.co.uk
23453,https://www.dailymail.co.uk/wires/aap/article-15263845/Masseur-accused-gross-rape-radio-praise.html,dailymail.co.uk
23454,https://www.dailymail.co.uk/wires/ap/article-15263843/Nikola-Jokics-triple-double-leads-Nuggets-122-112-win-Heat.html,dailymail.co.uk
23455,https://www.dailymail.co.uk/sport/nrl/article-15263841/NRL-stars-Kangaroos-not-playing-excluded-Test-coach-Kevin-Walters-team-named.html,dailymail.co.uk
23456,https://www.dailymail.co.uk/wires/ap/article-15263839/Families-missing-Malaysian-pastor-activist-win-landmark-lawsuit-against-government.html,dailymail.co.uk
23457,https://www.dailymail.co.uk/wires/ap/article-15263837/DC-National-Guard-deployment-nations-capital-ordered-Trump-extended-Feb-28.html,dailymail.co.uk
23458,https://www.dailymail.co.uk/wires/ap/article-15263835/Josephs-20-lead-Prairie-View-A-M-Dallas-94-53.html,dailymail.co.uk
23459,https://www.dailymail.co.uk/wires/ap/article-15263833/Long-scores-18-Vermont-takes-Plattsburgh-State-113-62.html,dailymail.co.uk
23460,https://www.dailymail.co.uk/lifestyle/article-15263829/Bunnings-shoppers-racing-summer-item-gnome.html,dailymail.co.uk
23461,https://www.dailymail.co.uk/wires/aap/article-15263825/The-tweak-AFLW-premiership-captains-want-league-make.html,dailymail.co.uk
23462,https://www.dailymail.co.uk/wires/pa/article-15263827/Thursday-s-briefing-Enzo-Maresca-rues-Chelsea-schedule-Phil-Foden-shines.html,dailymail.co.uk
23463,https://www.dailymail.co.uk/wires/ap/article-15263821/Josh-Hubbard-goes-27-points-Mississippi-State-rallies-defeat-North-Alabama-86-62.html,dailymail.co.uk
23464,https://www.dailymail.co.uk/wires/ap/article-15263823/James-scores-35-Mississippi-Valley-State-takes-Mississippi-University-Women-97-61.html,dailymail.co.uk
23465,https://www.dailymail.co.uk/news/article-15263819/FAA-airports-thousands-flights-canceled-daily.html,dailymail.co.uk
23466,https://www.dailymail.co.uk/wires/ap/article-15263815/Perkins-scores-17-Mercer-beats-LaGrange-101-62.html,dailymail.co.uk
23467,https://www.dailymail.co.uk/wires/ap/article-15263817/Newhof-scores-20-James-Madison-defeats-Washington--Lee-70-56.html,dailymail.co.uk
23468,https://www.dailymail.co.uk/wires/ap/article-15263813/Queens-defeats-Lynchburg-87-76.html,dailymail.co.uk
23469,https://www.dailymail.co.uk/news/article-15263811/Bruce-Lehrmann-tasmania-hobart-court.html,dailymail.co.uk
23470,https://www.dailymail.co.uk/wires/ap/article-15263809/New-coach-Darian-DeVries-injects-new-style-renewed-hope-Hoosier-season-opening-rout.html,dailymail.co.uk
23471,https://www.dailymail.co.uk/wires/ap/article-15263807/Saddiq-Beys-22-points-nine-rebounds-lead-Pelicans-past-Mavericks-101-99.html,dailymail.co.uk
